id|symbol|name
096d40a7-774a-490f-90c7-34de92dbb0ed|TRS|TriMas Corporation Common Stock
c7c7acec-5d11-4a9b-bb14-581efbcc09c1|TSC|TriState Capital Holdings, Inc. Common Stock
772685b3-6a7a-482a-87a0-c56d01f8fb79|TCDA|Tricida, Inc. Common Stock
10d99bd4-671f-44b5-b117-bda6303b37b6|TDAC|Trident Acquisitions Corp. Common Stock
c71569f2-3812-4dff-8fca-779357edda8f|TRMB|Trimble Inc. Common Stock
c34a5e48-45ed-4881-a536-8eb225069552|TRIB|Trinity Biotech plc American Depositary Shares
3a61ad8e-e61b-41f8-98f6-557091270f58|TRN|Trinity Industries, Inc.
b2112229-c0ac-43b2-8f89-9b6c446c12d0|TPHS|Trinity Place Holdings Inc.com
3a30171d-76af-4b13-b863-49d813fb2da2|TSE|Trinseo S.A.
7eac8f7e-d8f3-43e5-a9d9-10704d6a74a2|TCOM|Trip.com Group Limited American Depositary Shares
3b0aab2a-1784-4bd6-8e90-f9e2a9e6c97b|TRIP|TripAdvisor, Inc. Common Stock
b6ec38a5-1d99-43a5-af20-73fdc47d7d3b|GTS|Triple-S Management Corporation
ffe3210d-6bbe-4743-8251-05adf0c0b58c|TRTN|Triton International Limited
60f5bd8a-1cc4-4b68-9c89-33c130d8e102|TBK|Triumph Bancorp, Inc. Common Stock
0b7eca8f-1c94-43a9-a5cb-5077b1603fba|TRUE|TrueCar, Inc. Common Stock
47c4b3c1-0c6d-4c71-97cf-088dcf04f534|TBI|Trueblue, Inc.
e19d1b19-fc22-41b4-84d5-561d525d3a88|TRUP|Trupanion, Inc. Common Stock
e735689b-4828-4ea4-a2d1-2da88ace89bb|TRST|TrustCo Bank Corp NY Common Stock
fa5081c5-77b7-49a9-8c2e-b1794366175a|TRMK|Trustmark Corporation Common Stock
3cb5a9a9-4443-4f17-8791-5706f5fb2565|TNP|Tsakos Energy Navigation Ltd.
6431cc3d-b04b-4873-8028-e502553f8500|TC|TuanChe Limited American Depositary Shares
21b8b251-da8e-4b88-8fa3-2e7c1dd167d4|TUFN|Tufin Software Technologies Ltd.
29d5331f-51de-45dc-a429-c0d3d62cb6a9|TUP|Tupperware Brands Corporation
0ab07340-a83a-43b8-a2e3-6473c7e5ceff|TPB|Turning Point Brands, Inc.
239450bb-1956-4c02-b326-a37b97caa0a7|TPTX|Turning Point Therapeutics, Inc. Common Stock
c886adde-83a4-42a7-a17a-b6db4f304374|HEAR|Turtle Beach Corporation Common Stock
d51ac4fb-35bc-443e-9cba-30440bc647df|THCA|Tuscan Holdings Corp. II Common Stock
24ed6e0c-7143-4501-b32e-d65fb715e007|TPC|Tutor Perini Corporation
4831318c-901a-4b29-b508-28ca8ccb2518|TWLO|Twilio Inc.
54126689-4bc6-4c1d-a215-354ac452a8a2|TWIN|Twin Disc, Incorporated Common Stock
8e4ee6e8-4031-44af-a923-ff871868a45c|TWST|Twist Bioscience Corporation Common Stock
2e91ded3-a6d8-423f-bbf0-e0a7f29b88ce|TWTR|Twitter, Inc.
47cbaca2-c167-475c-8656-8a24dc36be8f|TWO|Two Harbors Investment Corp.
7552c82a-3b95-4f4d-afb5-98c024a5c9ca|TYL|Tyler Technologies, Inc.
f13c5479-03fc-473e-afec-280f0da92a7e|TYME|Tyme Technologies, Inc. Common Stock
73caedb2-6646-4666-8891-88b9718bd235|TSN|Tyson Foods, Inc.
5553e8c9-004d-479d-a18c-83a42a87ed10|USB|U.S. Bancorp
5b7c9784-7e0d-4050-a519-dbedc9ff620e|USCR|U.S. Concrete, Inc. Common Stock
e5c35b5a-b7ab-4547-ad07-d69fa0771cb5|GROW|U.S. Global Investors, Inc. Class A Common Stock
b615463e-74ff-43a1-b8aa-2a3e528f01f8|SLCA|U.S. SILICA HOLDINGS, INC.
1a7a56e3-a4d4-4244-b67b-edcb66100f1a|USWS|U.S. Well Services, Inc. Class A Common Stock
53f7d727-a234-4fa5-94ed-67c2b209046a|USX|U.S. Xpress Enterprises, Inc. Class A Common Stock
aec99aeb-00d9-4977-9343-1e21956c6ede|UE|UBRAN EDGE PROPERTIES
1ddc7d72-9114-4d94-a1ea-ee530c12b163|UDR|UDR, Inc.
ada6da71-c78a-46f9-befd-70da63a743a5|UFPT|UFP Technologies, Inc. Common Stock
6430abdf-81d7-467d-90cc-bb47b5667e8f|UGI|UGI Corporation
036819d7-5356-4235-b1bb-ad3b41a8a901|UMBF|UMB Financial Corporation Common Stock
1c92ca9b-0a5c-415f-93e3-8f962257751b|UMH|UMH Properties, Inc.
1590b7d1-4381-4ec2-9838-8c3f42d5c341|UFI|UNIFI, Inc. New
943bb7c3-0fb0-4088-9a37-62549b5dc528|UNH|UNITEDHEALTH GROUP INCORPORATED (Delaware)
60a3d516-c584-4bc1-ab50-a9ed3dd7e367|UVE|UNIVERSAL INSURANCE HLDG, INC.
02945e5f-646b-4d75-8669-64c215276ff8|ECOL|US Ecology, Inc Common Stock
1ce62851-10a6-48f3-8dc5-15e85fe9d691|USFD|US Foods Holding Corp.
da677de1-0048-45eb-958a-6f596f86384b|USPH|US Physical Therapy Inc
ebcbc79a-fe0c-418e-9d6d-ae30cddb6729|USAK|USA Truck, Inc. Common Stock
64cca983-7ab3-408b-ab44-2491f08c4f00|USNA|USANA Health Sciences Inc
20af8546-4118-476c-adb4-6c0cd1ce1c01|UTSI|UTStarcom Holdings Corp.
bea0f181-afd8-4bd2-9486-85d3fc2f10d7|UBER|Uber Technologies, Inc.
2a8a3cb9-0b1b-485f-b6a3-81bf8a9ab6f1|UI|Ubiquiti Inc. Common Stock
2e3d3b75-58cc-40f5-bf12-b73da8aac3d3|ULTA|Ulta Beauty, Inc. Common Stock
c240dec2-5828-4f19-8cbd-1d65bef478f8|UCTT|Ultra Clean Holdings, Inc. Common Stock
dbfe9fe7-b5af-4458-8346-5ff1040635e5|RARE|Ultragenyx Pharmaceutical Inc. Common Stock
ae05bc11-5f0a-4285-98dc-2ceaea44a4c1|ULBI|Ultralife Corporation Common Stock
863fa6f0-59d5-4d6e-abcc-72a925af143c|UGP|Ultrapar Participacoes S.A.
685b5c2c-9eba-4f58-b37c-ba4c3c05a67e|UMPQ|Umpqua Holdings Corporation Common Stock
0b3b63d1-09bb-410c-b2ff-e413d3c4f4e6|UAA|Under Armour, Inc.
cda83bad-8886-4cf9-97a9-5aeba9508ea8|UA|Under Armour, Inc. Class C Common Stock, $0.0003 1/3 par value
11beb4d6-06d9-4e04-94bd-4c6ef349be02|UNAM|Unico American Corporation Common Stock
1ba33a88-2573-4ab4-92c8-9af3ca3583b0|UNF|Unifirst Corp
6a02bbfb-499a-4233-861e-7922d60634e4|UL|Unilever plc
ae304b47-6d4f-4934-b77a-949178cd0e72|LATN|Union Acquisition Corp. II Ordinary Shares
b086c4fb-e72e-4dec-8657-a51cfae6800d|UNB|Union Bankshares, Inc. Common Stock
e28f2c45-0bb1-45c1-84e0-f8d1a98c4088|UNP|Union Pacific Corp.
8276a4e1-5308-4afd-9b5e-beb97cdcba6b|UFAB|Unique Fabricating, Inc.
84ef488f-8d72-423a-bc46-e12ff6ef7dc2|UIS|Unisys Corporation
98dbc012-8ca2-4e68-b2f7-464fdc9bbf3c|UAL|United Airlines Holdings, Inc. Common Stock
fba3bebb-f73b-4b6a-bc4c-d592ffcd98a0|UBCP|United Bancorp, Inc. Common Stock
25d9579c-f5e8-458c-a70d-5407d769af08|UBOH|United Bancshares, Inc. Common Stock
7ae5cb3f-537a-4cf1-bff3-a83fdce48073|UBSI|United Bankshares, Inc. Common Stock
532e531c-7abb-4a99-8e36-5f6f57a50019|UCBI|United Community Banks, Inc. Common Stock
0267d309-e2c9-40c4-87da-31171bc28eaf|UFCS|United Fire Group, Inc. Common Stock
90753e77-b9e5-43a3-9871-d2578ab76d83|UIHC|United Insurance Holdings Corp. Common Stock
26cdae87-b02a-4741-8501-82bfc32f57e2|UNFI|United Natural Foods Inc
b14caeab-f212-40ee-975a-38b9317e46b1|UPS|United Parcel Service, Inc. Class B
4f34a08c-9bdd-484a-8601-f9c583fee6a0|URI|United Rentals, Inc.
85711850-a55a-4991-875a-b851b763565a|UBFO|United Security Bancshares Common Stock
bb4c3079-8259-41c2-b6d7-10bb96b10c25|UAMY|United States Antimony Corporation
49704554-3c47-4175-b52c-1019b09ed904|USM|United States Cellular Corporation
ed01d48a-8d4f-4b3c-b12f-211a73c2fedb|USLM|United States Lime & Minerals, Inc. Common Stock
adf623fb-f91a-4e45-aa66-6fb8f3677b23|USO|United States Oil Fund, LP
4ea43090-b5be-42bd-a4a8-f4607616fe0e|X|United States Steel Corporation
3b64ccc6-1346-4920-a98a-313cd9dd0311|UTHR|United Therapeutics Corporation Common Stock
491c97c0-d908-4bb9-a726-528609375306|UG|United-Guardian, Inc. Common Stock
ed75910e-faae-4cc1-8ed2-300504c5ef70|UTL|Unitil Corporation
3da3da08-7f1b-4f6d-9e3c-d80065859743|UNTY|Unity Bancorp, Inc. Common Stock
959549e5-08b1-49c0-9a12-4b6312c727e3|UBX|Unity Biotechnology, Inc. Common Stock
914dfaf2-1ddc-4b87-9695-8001a7beed9e|U|Unity Software Inc.
56247682-7727-499d-9604-6dc2159afa03|UNVR|Univar Solutions Inc.
ca48cb81-afae-4f41-8e6c-d752cda13445|UVV|Universal Corporation
ab971d03-5c44-49a4-894a-266e484c0c80|OLED|Universal Display Corporation Common Stock
a5bea7aa-bec3-47f2-badd-db2466fa5930|UEIC|Universal Electronics Inc. Common Stock
0bab489e-f374-4a62-afe4-8301dbb231e3|UHS|Universal Health Services, Inc. Class B
eebd1380-b699-45b3-8017-a2dda16c3960|ULH|Universal Logistics Holdings, Inc. Common Stock
3783e13c-cb7b-4618-9869-d0fb60b0c0fc|UUU|Universal Security Instruments, Inc.
a5b6de84-a02a-408e-a394-b3890bea55e4|USAP|Universal Stainless & Alloy Products, Inc. Common Stock
1d144e0d-5116-462f-845d-779abaf80ee1|UTI|Universal Technical Institute, Inc.
b5efa46d-748e-4846-8d09-d40411e427fb|UVSP|Univest Financial Corporation Common Stock
6dc0a72f-8db7-41e5-b564-89137653e367|UNM|Unum Group
c5e8fb80-1188-412a-84c1-d3319092972c|UPLD|Upland Software, Inc. Common Stock
73335fe0-337e-49bc-bae8-1a2cee333ea4|UPWK|Upwork Inc. Common Stock
7580c7db-4277-43c8-8c2f-d856181afadb|UEC|Uranium Energy Corp.
5c7b1f8c-b430-40dd-a46a-f5308fcd2f3f|UONE|Urban One, Inc. Class A Common Stock
81b1047d-8c84-44f9-9ee6-59b080a7c8b4|UONEK|Urban One, Inc. Class D Common Stock
57bc4cef-2006-4511-8ffe-be69770f0565|URBN|Urban Outfitters, Inc. Common Stock
2a0fbf9f-70c8-4749-bdf0-e89b491c73cb|UGRO|Urban-Gro, Inc. Common Stock
ceac1323-ffae-4c5d-866e-fb4c03fea254|URGN|UroGen Pharma Ltd. Ordinary Shares
4ad6b804-3a36-48a7-83db-6835bc1288da|UBP|Urstadt Biddle Properties Inc.
54672ad8-2795-4d55-87b8-2b61bf4147d2|UBA|Urstadt Biddle Properties Inc. Class A
8b35f107-4e62-484c-b12e-23fb1394e48f|USIO|Usio, Inc. Common Stock
c606f1ee-cf0e-42ab-be42-2ac837169176|UTMD|Utah Medical Products, Inc. Common Stock
0c05cdc8-cadc-4e44-a3a2-e678ffab1697|UXIN|Uxin Limited ADS
74dc527d-cc0f-4fb5-b672-db5e71197434|VFC|V.F. Corporation
fd03066c-16d8-4eff-8c72-16ce1c44e38d|VALE|VALE S.A.
21695979-bc1b-40fb-8ef7-7616d1fc7998|VBIV|VBI Vaccines, Inc. New Common Stock (Canada)
58239989-63ad-45ca-97fd-efdfefba933f|VEON|VEON Ltd. ADS
bf14ad2c-9d53-4d79-aea4-55869e37d43e|VER|VEREIT, Inc.
660da1bf-fecd-4cec-be00-d6640d10a07a|VRTV|VERITIV CORPORATION
ed72ab05-c554-44ac-8542-5115997556fd|VIAO|VIA optronics AG American Depositary Shares, each representing one-fifth of an Ordinary Share
bfcbfab2-0716-4847-b7f3-a7bed178e479|VICI|VICI Properties Inc. Common Stock
b66098c5-1321-4bdc-90ad-104f0c9d47b2|VNCE|VINCE HOLDING CORP.
4f5baf1e-0e9b-4d85-b88a-d874dc4a3c42|V|VISA Inc.
947c9071-8dd0-4f9d-afc2-5c9cba537239|VZIO|VIZIO Holding Corp.
3ece3182-5903-4902-b963-f875a0f416e7|VMW|VMware, Inc
7308b818-ab82-4796-93fd-0a3f405fdb90|VOC|VOC ENERGY TRUST
c9b581b1-45a0-4594-83d9-40cf7f05334c|VCRA|VOCERA COMMUNICATIONS,  INC.
09efaa77-c0dd-4150-adf3-ea2639396a96|VOXX|VOXX International Corporation Class A Common Stock
c4f9000e-01ad-4de5-baa5-1814a68fe26a|VOYA|VOYA FINANCIAL, INC.
20cfbd6e-f044-4d64-ab82-cf7e4d4f0bb6|VSEC|VSE Corporation Common Stock
a64a808d-b1b2-4590-bc00-b1d800db35bf|VYNE|VYNE Therapeutics Inc. Common Stock
fc35f4d6-823e-4161-ad56-0667a4ffe6b1|EGY|Vaalco Energy, Inc.
c8f2cfb7-e3e3-4d0a-a717-0ac38cbe3d96|VCNX|Vaccinex, Inc. Common Stock
9ea58b64-61a9-4cc9-a9c7-79bc675046ed|MTN|Vail Resorts, Inc.
ebf8f613-356c-4833-b4c9-b5bcb4c57b34|VAL|Valaris Limited
767ee8af-6479-44f5-8106-799120134246|VLO|Valero Energy Corporation
00d69a1a-49ee-4a91-9fdd-9e43fd565b90|VHI|Valhi, Inc.
d85ddcb9-82b2-44cc-b859-b39669036aee|VLY|Valley National Bancorp Common Stock
afabbed1-e566-449b-b736-9f939bbd0982|VMI|Valmont Industries, Inc.
28a4c6ea-439a-4359-bd3a-da1bd3ed67ac|VALU|Value Line, Inc. Common Stock
c800cfc1-617a-43ff-bcbd-ccebbfdc638d|VVV|Valvoline Inc.
32f1d9c9-a610-4010-ae70-c4577c3c919d|VNDA|Vanda Pharmaceuticals Inc. Common Stock
fa4439c0-fb04-4e70-adbf-79467d28e505|VAPO|Vapotherm, Inc. Common Stock
53bd4654-aebe-4e47-ab3c-3f680c7c1ba6|VREX|Varex Imaging Corporation Common Stock
417af9bf-c09c-4b76-9121-514390ac7d5e|VRNS|Varonis Systems, Inc. Common Stock
e4469d4d-24c0-4f01-ad10-3facd660e82e|VBLT|Vascular Biogenics Ltd. Ordinary Shares
1c03de3d-1a91-4bd4-9751-b69716290009|VSTA|Vasta Platform Limited Class A Ordinary Shares
162c893c-c085-4862-9311-e98633dda8e7|VXRT|Vaxart, Inc Common Stock
e616864f-0319-4f6a-ab95-7495960cbe72|PCVX|Vaxcyte, Inc. Common Stock
25f73f2e-dd28-4cbd-aab3-18117f5ad582|VGR|Vector Group Ltd.
9d4f1cfc-a685-4b71-baf8-f750a0adead7|VEC|Vectrus, Inc.
4b93283d-6ff8-4336-b51c-add513bbc4c1|VEDL|Vedanta Limited  American Depostary Shares (Each representing four equity shares)
1031bc9c-5e36-4a39-8207-6fc07c811ae8|VECO|Veeco Instruments Inc. Common Stock
bdc58c3a-9c7e-4ef9-b2ec-d61f14c84bd0|VEEV|Veeva Systems Inc.
3b9998aa-a6bf-47b9-9d22-d4e55fc48da2|VEL|Velocity Financial, Inc.
be40ba85-a510-45f7-90a1-b0f390a6fc8d|VLDR|Velodyne Lidar, Inc. Common Stock
f36b3326-6089-4058-964e-432bb8127076|VNTR|Venator Materials PLC
a760766c-8c49-4886-85af-990e47f9d78a|VTR|Ventas, Inc.
786b896a-d389-4979-9437-18859b346ec1|VTAQ|Ventoux CCM Acquisition Corp. Common Stock
4bdbbe26-5550-4f75-bf5e-f140c1a2ce72|VERO|Venus Concept Inc. Common Stock
fa12be85-5010-48aa-9bc5-33b96773c2ef|VNE|Veoneer, Inc.
1856a4fa-2dc6-493e-bcbe-631022d80961|VRA|Vera Bradley, Inc. Common Stock
e281541b-3e3b-4023-bc3b-57f93090fdd5|VCYT|Veracyte, Inc. Common Stock
9359338f-7637-4187-99b7-7c052cd2ef58|VSTM|Verastem, Inc. Common Stock
54828e36-9a44-46b7-80a8-7d11f542d7a2|VERB|Verb Technology Company, Inc. Common Stock
bf0fbed9-3c4a-4235-8ab0-05f880d93115|VRSN|VeriSign, Inc. Common Stock
ebc24025-b6ad-4f89-874d-471dde83936c|VCEL|Vericel Corporation Common Stock
2764a896-65c2-4464-a781-543ccb028940|VERY|Vericity, Inc. Common Stock
1039ebcd-f1f7-40ab-9afc-0b6a5c897901|VRME|VerifyMe, Inc. Common Stock
61db6737-11df-4602-8903-8d11039d672c|VRNT|Verint Systems Inc. Common Stock
b297eda9-133d-4f92-80ff-9e55f7c8ee8b|VRSK|Verisk Analytics, Inc. Common Stock
d28e684a-b127-44d1-a8d2-884b73d20d64|VBTX|Veritex Holdings, Inc. Common Stock
b4c257fe-e690-47ae-9565-0c7368934ac7|VERI|Veritone, Inc. Common Stock
a54066ec-ebb0-4d1e-b7cf-cd84298515ec|VZ|Verizon Communications
d0b0834d-3bd8-4bd5-9462-03454636c42c|VRRM|Verra Mobility Corporation Class A Common Stock
91b18f9e-580f-4b08-b7a1-dd5fa4542485|VRCA|Verrica Pharmaceuticals Inc. Common Stock
65e8bf68-fe4d-4dce-82a4-c16ea7be1b43|VRS|Verso Corporation
0def50ea-ac61-4275-a285-0848875d6bba|VTNR|Vertex Energy, Inc Common Stock
357a8404-f368-40a1-9356-3eb500f4f08a|VRTX|Vertex Pharmaceuticals Incorporated Common Stock
a0026393-53a9-454c-89f9-1eb7cb4ae7af|VRT|Vertiv Holdings Co Class A Common Stock
4ba358b5-6556-4b31-8db2-fffaa9df3377|VERU|Veru Inc. Common Stock
10a57523-d6de-4c36-a167-a22daf5d711d|VSAT|ViaSat, Inc. Common Stock
05ee307f-acfe-437c-98b4-631b224f3f17|VIACA|ViacomCBS Inc. Class A Common Stock
0f58ea70-7c38-4dac-89a1-c40420b5c756|VIAC|ViacomCBS Inc. Class B Common Stock
6d44c821-82f6-4245-8dd0-c12cd6e85654|VVI|Viad Corp
f90aadf5-2930-4cc5-a8ab-49a4b0974813|VIAV|Viavi Solutions Inc. Common Stock
c219b0fd-0d9c-4b36-bf5c-5e36c8c9a923|VCKA|Vickers Vantage Corp. I Ordinary Shares
0decbf5c-5f7d-4cb6-b589-63f32daee0dd|VICR|Vicor Corporation Common Stock
5eebddf1-ef55-45ff-b7d4-3399126c1dc7|VCTR|Victory Capital Holdings, Inc. Class A Common Stock
aecd0bf6-c4c7-4432-9b03-f45782351142|VRAY|ViewRay, Inc. Common Stock
75cd8059-f067-4e29-9882-b061fe6f532f|VKTX|Viking Therapeutics, Inc. Common Stock
19bbf65e-3cba-49b2-8401-21d055a1e3a9|VBFC|Village Bank and Trust Financial Corp. Common Stock
237c5f81-adec-4c4c-8a0f-fcf9f4cebf24|VFF|Village Farms International, Inc. Common Shares
aa6a7f16-d313-438d-b890-072d532f655b|VLGEA|Village Super Market, Inc. Class A Common Stock
9fa01458-5372-4313-b78c-49f26adb3ac5|VINP|Vinci Partners Investments Ltd. Class A Common Shares
a0a34c67-a184-408d-a30d-7aabb4a36823|VIOT|Viomi Technology Co., Ltd American Depositary Shares
6f0d9818-c9c6-42ad-95e0-13ab5a948de3|VNOM|Viper Energy Partners LP Common Unit
6ea88185-b4f3-4b33-be73-a78e37dae30a|VIPS|Vipshop Holdings Limited
dc2892fa-ba87-4939-bff5-23a745939393|VIR|Vir Biotechnology, Inc. Common Stock
57e04a81-6afc-4594-b8b0-0a654ddcb11f|VTSI|VirTra, Inc. Common Stock
30aeacd7-063f-4c8e-88fe-936821abaab7|VIRC|Virco Manufacturing Corporation Common Stock
e23fcbe5-4193-450b-b729-5092d584a322|SPCE|Virgin Galactic Holdings, Inc.
b75b9d90-fe27-49e9-b6f7-82e90a8a21f7|VABK|Virginia National Bankshares Corporation Common Stock
8b89b5b0-0d14-4f07-8e06-4ea8717a8506|VIRI|Virios Therapeutics, Inc. Common Stock
d475811d-04cb-414b-b488-9dae43e530ac|VHC|VirnetX Holding Corporation
9d979d34-73fe-429e-9b62-e169b3385400|VRPX|Virpax Pharmaceuticals, Inc. Common Stock
0ca3bc00-c00d-4962-b9f5-ce2f2b81d692|VIRT|Virtu Financial, Inc. Class A Common Stock
3e539fb2-655a-4605-b819-84bd1ebc2714|VRTS|Virtus Investment Partners, Inc. Common Stock
98d833d8-2c47-4c76-938e-2cf546e8debe|VSH|Vishay Intertechnology, Inc.
c7673e99-f4ed-4f64-bb65-bef2e70fb2bd|VPG|Vishay Precision Group, Inc.
feb34928-7ee0-4f08-a37a-dd1140704776|VISL|Vislink Technologies, Inc. Common Stock
6c8b1a1b-a455-4542-bc4d-943981e28c32|VSTO|Vista Outdoor Inc.
12539424-3cc6-4b57-b896-635a72d52e85|VTGN|VistaGen Therapeutics, Inc. Common Stock
8142251a-f89d-48e7-a0d2-2c6e25d00185|VMAC|Vistas Media Acquisition Company Inc. Class A Common Stock
f0efde5b-5276-4db9-ace0-6d9b0c3251ed|VC|Visteon Corporation Common Stock
d88f5f2c-e621-4d4a-9817-8677af2fd066|VST|Vistra Corp.
e4be77d4-cf4f-4ee2-bd22-802958c10cd0|VTRU|Vitru Limited Common Shares
e74926f7-de7c-416d-a8fe-42a7439ec301|VIVE|Viveve Medical, Inc. Common Stock
86a8ca2c-5d63-4863-90fe-74a6fdc1ac9f|VVNT|Vivint Smart Home, Inc. Class A Common Stock
fc8d427a-13df-4c7b-a26d-480079fc5ae8|VVPR|VivoPower International PLC Ordinary Shares
f3183586-05f0-47cf-b296-4530f691eb4e|VOD|Vodafone Group Plc American Depositary Shares
b2d58876-85ef-4248-9b6d-7071a032917d|VNRX|VolitionRX Limited Common Stock
cf905e3a-6738-49e4-ad95-de08a86cf762|VOLT|Volt Information Sciences, Inc.
88c21448-369e-4c4c-88db-8e120159fcc5|VG|Vonage Holdings Corp. Common Stock
2979f816-f2ca-40d7-b6c7-dff4ad7e2899|VOR|Vor Biopharma Inc. Common Stock
fdf74952-9df8-48f7-88b3-311be34b7802|VNO|Vornado Realty Trust
d81d81d1-8e5f-4c2e-8ae0-01e91389285b|VYGR|Voyager Therapeutics, Inc. Common Stock
d555f509-1dea-4def-be9f-2bed5d552daa|VRM|Vroom, Inc. Common Stock
fc9c62fa-c635-41c8-8b58-9695c01d146d|VMC|Vulcan Materials Company(Holding Company)
557abfb1-384e-4f2a-8a45-f81bacd4ab64|VUZI|Vuzix Corporation Common Stock
6354637c-943f-4fad-a3b6-de93c160ea20|WTI|W&T Offshore, Inc.
017b3dd0-dd92-41f7-9937-a23341fc1d3b|WPC|W.P. Carey Inc. (REIT)
a64399d5-f09d-469d-8cdc-291ef91235f7|WRB|W.R. Berkley Corporation
b2e82994-1aac-4601-a934-5caf76aa90a4|GRA|W.R. Grace & Co.
486a7ad1-ef92-4e1f-a113-3c4a04e29034|GWW|W.W. Grainger, Inc.
9db3bc4f-e535-4c94-aff2-7919dcd24d55|WDFC|WD-40 Company Common Stock
3fc48ca4-397a-48d0-aae0-908c807f7159|WEC|WEC Energy Group, Inc.
52912975-d2de-4294-b1a9-a7af1037e3eb|WHG|WESTWOOD HOLDINGS GROUP, INC.
bd64a706-7e82-440a-ae2a-d740f7d1cbcc|WEX|WEX Inc.
be302fd5-3155-4bdb-9256-826d26d14062|WNS|WNS Holdings Limited
158765ed-1010-414d-b0df-faf8564e96b2|WOR|WORTHINGTON INDUSTRIES, INC. COMMON SHARES
cac2ea8c-f82b-406e-8bb5-975ce5209462|WPP|WPP PLC
eeb7a7b4-1a59-4424-98b0-0c0c066da5db|WSFS|WSFS Financial Corporation Common Stock
8d027f59-bb8f-4b09-a3a0-37c1578cdb66|WVFC|WVS Financial Corp. Common Stock
8605eeb2-7750-4fd5-aff0-3ca3c8ff3604|WW|WW International, Inc. Common Stock
136ea14c-1812-4af9-9b21-ba58f91a9fd3|WNC|Wabash National Corp.
c3baa05b-10d0-4ecb-987f-8b34289553f3|WAB|Wabtec Inc.
d32ea6ed-22e5-49ed-88d6-05303de5a35b|WAFU|Wah Fu Education Group Limited Ordinary Shares
1ce8e953-dced-4480-9589-c7a20afc46c3|WTRH|Waitr Holdings Inc. Common Stock
c5bbc0b0-e2ce-40cd-9974-a4d2ffd201a9|WBA|Walgreens Boots Alliance, Inc. Common Stock
9d7d91d8-5ed4-4dfc-8620-04ef0f62afa5|WD|Walker & Dunlop, Inc.
3f3e0ff9-599f-4fec-8842-6bc53f5129a1|WMT|Walmart Inc.
e71c37b8-196f-4cec-a8d4-1cb4bf0f32f8|WMG|Warner Music Group Corp. Class A Common Stock
2035b2af-210a-4f47-9ed6-1d602019dc20|HCC|Warrior Met Coal, Inc.
b6e5a200-0caa-4cf7-8e0c-486fc8dd0a9d|WAFD|Washington Federal, Inc. Common Stock
3c72113c-9d1a-404d-a166-666e98c3ad53|WPG|Washington Prime Group Inc.
ef8e9b7f-6d85-4ec7-b6d8-053b2fa16bfb|WASH|Washington Trust Bancorp, Inc. Common Stock
15110ac1-3d55-4832-bb54-f59ed4abeed1|WM|Waste Management, Inc.
4373b822-84c5-4a0b-87f8-428c6e982a1b|WAT|Waters Corp
88b363cf-2206-45d7-8985-87f8fcb2ae39|WSBF|Waterstone Financial, Inc. Common Stock (MD)
6dd2f957-3a4b-4872-8656-43b664ec37cd|WSO|Watsco, Inc.
21cc1090-6283-48e4-b03d-6e70dd39d1d4|WTS|Watts Water Technologies, Inc. Class A
5741302d-d231-4b36-9cc0-50b51fc239ca|WVE|Wave Life Sciences Ltd. Ordinary Shares
322ddf50-6705-413e-99a3-b97af39d5a14|W|Wayfair Inc.
debcece6-c026-48d5-a115-bbf0588c87f2|WSTG|Wayside Technology Group, Inc. Common Stock
bd478897-431e-49f2-be59-e586b75fcaba|WBS|Webster Financial Corporation Waterbury
d376a0cb-2722-4538-a664-ec52c89ea372|WB|Weibo Corporation American Depositary Share
9514d75f-fb3a-418b-8a16-219c19495e2d|WEI|Weidai Ltd. American depositary shares, each  representing one (1) Class A ordinary share
97883277-4f31-4062-be6c-5fd62e77eb42|WRI|Weingarten Realty Investors
b69753bc-c8d7-44b3-bdae-e33dc51bc8e2|WMK|Weis Markets, Inc.
4382bfb8-93c7-4c5d-8309-1aec95ba4006|WBT|Welbilt, Inc.
f9700a20-b0fe-4516-87c5-9d7b096d5539|WFC|Wells Fargo & Co.
b94a7925-39e6-4a74-9db6-44888cb57d40|WELL|Welltower Inc.
f8691afd-d756-462f-a70a-6cd78c99db15|WEN|Wendy's Company (The) Common Stock
ee2168db-f0a4-4b15-9a6b-bf5f171db41e|WERN|Werner Enterprises, Inc. Common Stock
99f94f11-dd88-4076-84c3-84ad2e4dd52b|WSBC|WesBanco, Inc. Common Stock
ed5f5e16-049a-4d94-b536-5b255f59fe9f|WCC|Wesco International Inc.
2b309e74-5c24-4ca9-8357-4bfebe9f6706|WTBA|West Bancorporation Common Stock
b20d6720-9f3a-4999-b04b-2df846ebd64a|WST|West Pharmaceutical Services, Inc.
abe5c0f9-8210-4485-8e2d-674f654e2c65|WRK|WestRock Company
4caf7d5f-b3a4-4d77-ada6-838605168ac2|WABC|Westamerica Bancorporation Common Stock
106fe45c-e07e-4685-99f3-329384ad3c6d|WAL|Western Alliance Bancorporation
70cb03f3-2184-4a3a-b04c-ad5ff9524612|WDC|Western Digital Corporation Common Stock
64b1ce67-9c84-4a31-babf-cf27c1d88829|WES|Western Midstream Partners, LP
2106a1a6-7c07-4255-b70a-149fad5d3578|WNEB|Western New England Bancorp, Inc. Common Stock
135e3e5b-a7b5-48aa-a123-17fdf89c328d|WLK|Westlake Chemical Corporation
1179bc0a-3ce1-4ce8-837d-0b24d9562cc5|WBK|Westpac Banking Corporation
